['2542', '897', '15.93', '132.47']
['2422', '1018', '15.93', '134.42']
['2336', '1091', '15.93', '136.36']
['2238', '1195', '15.93', '138.31']
['2143', '1291', '15.93', '140.25']
['2050', '1416', '15.93', '142.20']
['1979', '1545', '15.93', '144.14']
['1919', '1681', '15.93', '146.08']
['1843', '1836', '15.93', '148.03']
['1794', '1950', '15.93', '149.97']
['1720', '2126', '17.92', '151.92']
['5645', '843', '17.92', '10.00']
['5698', '824', '17.92', '11.94']
['5766', '804', '17.92', '13.89']
['5884', '792', '17.92', '15.83']
['5999', '783', '17.92', '17.78']
['6129', '779', '17.92', '19.72']
['6220', '786', '17.92', '21.66']
['6314', '800', '17.92', '23.61']
['6408', '785', '17.92', '25.55']
['6346', '522', '17.92', '27.50']
['6181', '429', '17.92', '29.44']
['5910', '395', '17.92', '31.38']
['5696', '403', '17.92', '33.33']
['5396', '439', '17.92', '35.27']
['5134', '488', '17.92', '37.22']
['4893', '549', '17.92', '39.16']
['4670', '642', '17.92', '41.10']
['4542', '705', '17.92', '43.05']
['4414', '786', '17.92', '44.99']
['4220', '858', '17.92', '46.94']
['4099', '944', '17.92', '48.88']
['3986', '1030', '17.92', '50.82']
['3888', '1111', '17.92', '52.77']
['3790', '1194', '17.92', '54.71']
['3710', '1291', '17.92', '56.66']
['3643', '1369', '17.92', '58.60']
['3573', '1462', '17.92', '60.55']
['3512', '1537', '17.92', '62.49']
['3454', '1608', '17.92', '64.43']
['3390', '1679', '17.92', '66.38']
['3344', '1761', '17.92', '68.32']
['3293', '1829', '17.92', '70.27']
['3253', '1885', '17.92', '72.21']
['3231', '1895', '17.92', '74.15']
['3234', '1420', '17.92', '76.10']
['3305', '893', '17.92', '78.04']
['3293', '804', '17.92', '79.99']
['3272', '787', '17.92', '81.93']
['3280', '793', '17.92', '83.87']
['3255', '803', '17.92', '85.82']
['3246', '810', '17.92', '87.76']
['3248', '811', '17.92', '89.71']
['3214', '825', '17.92', '91.65']
['3209', '828', '17.92', '93.59']
['3204', '842', '17.92', '95.54']
['3227', '839', '17.92', '97.48']
['3215', '837', '17.92', '99.43']
['3205', '830', '17.92', '101.37']
['3229', '818', '17.92', '103.31']
['3239', '814', '17.92', '105.26']
['3235', '808', '17.92', '107.20']
['3252', '793', '17.92', '109.15']
['3265', '783', '17.92', '111.09']
['3286', '767', '17.92', '113.03']
['3307', '749', '17.92', '114.98']
['3368', '729', '17.92', '116.92']
['3386', '718', '17.92', '118.87']
['3404', '662', '17.92', '120.81']
['3355', '564', '17.92', '122.75']
['3184', '571', '17.92', '124.70']
['3003', '623', '17.92', '126.64']
['2838', '689', '17.92', '128.59']
['2668', '784', '17.92', '130.53']
['2537', '879', '17.92', '132.47']
['2440', '967', '17.92', '134.42']
['2317', '1081', '17.92', '136.36']
['2227', '1180', '17.92', '138.31']
['2135', '1279', '17.92', '140.25']
['2051', '1389', '17.92', '142.20']
['1976', '1541', '17.92', '144.14']
['1912', '1668', '17.92', '146.08']
['1841', '1839', '17.92', '148.03']
['1791', '1968', '17.92', '149.97']
['1714', '2132', '19.91', '151.92']
['5691', '825', '19.91', '10.00']
['5734', '816', '19.91', '11.94']
['5796', '799', '19.91', '13.89']
['5914', '793', '19.91', '15.83']
['6029', '806', '19.91', '17.78']
