['1079', '7446', '19.91', '60.82']
['1066', '3387', '19.91', '62.77']
['994', '4830', '19.91', '64.71']
['974', '5492', '19.91', '66.66']
['962', '6267', '19.91', '68.60']
['952', '7085', '19.91', '70.55']
['942', '8134', '19.91', '72.49']
['940', '6299', '19.91', '74.43']
['931', '12040', '19.91', '76.38']
['931', '10527', '19.91', '78.32']
['922', '10806', '19.91', '80.27']
['913', '11025', '19.91', '82.21']
['907', '11261', '19.91', '84.15']
['902', '11463', '19.91', '86.10']
['908', '3198', '19.91', '88.04']
['875', '10908', '19.91', '89.99']
['878', '12285', '19.91', '91.93']
['878', '12279', '19.91', '93.87']
['878', '12246', '19.91', '95.82']
['879', '12142', '19.91', '97.76']
['883', '11637', '19.91', '99.71']
['884', '12200', '19.91', '101.65']
['895', '4099', '19.91', '103.59']
['894', '9982', '19.91', '105.54']
['903', '11437', '19.91', '107.48']
['909', '11246', '19.91', '109.43']
['917', '11071', '19.91', '111.37']
['926', '10769', '19.91', '113.31']
['938', '10461', '19.91', '115.26']
['951', '10155', '19.91', '117.20']
['960', '9892', '19.91', '119.15']
['973', '9572', '19.91', '121.09']
['989', '9217', '19.91', '123.03']
['1005', '8840', '19.91', '124.98']
['1027', '8447', '19.91', '126.92']
['1047', '8063', '19.91', '128.87']
['1071', '7665', '19.91', '130.81']
['1099', '7210', '19.91', '132.75']
['1121', '6887', '19.91', '134.70']
['1150', '6454', '19.91', '136.64']
['1188', '5946', '19.91', '138.59']
['1228', '5488', '19.91', '140.53']
['1269', '5039', '19.91', '142.47']
['1318', '4572', '19.91', '144.42']
['1372', '4114', '19.91', '146.36']
['1439', '3643', '19.91', '148.31']
['1545', '3850', '21.90', '150.25']
['1126', '9543', '21.90', '20.00']
['1126', '9533', '21.90', '21.94']
['1135', '9389', '21.90', '23.89']
['1146', '9135', '21.90', '25.83']
['1162', '8811', '21.90', '27.78']
['1179', '8716', '21.90', '29.72']
['1198', '8464', '21.90', '31.66']
