['1176', '9760', '3.98', '80.97']
['1173', '9949', '3.98', '81.86']
['1170', '10014', '3.98', '82.74']
['1167', '10131', '3.98', '83.62']
['1160', '10271', '3.98', '84.51']
['1157', '10330', '3.98', '85.39']
['1155', '10441', '3.98', '86.27']
['1150', '10634', '3.98', '87.16']
['1149', '10774', '3.98', '88.04']
['1147', '10873', '3.98', '88.93']
['1143', '11017', '3.98', '89.81']
['1143', '11126', '3.98', '90.69']
['1142', '11229', '3.98', '91.58']
['1140', '11351', '3.98', '92.46']
['1140', '11426', '3.98', '93.34']
['1138', '11491', '3.98', '94.23']
['1138', '11515', '3.98', '95.11']
['1136', '11542', '3.98', '95.99']
['1138', '11504', '3.98', '96.88']
['1138', '11469', '3.98', '97.76']
['1139', '11446', '3.98', '98.65']
['1141', '11390', '3.98', '99.53']
['1142', '11263', '3.98', '100.41']
['1143', '11134', '3.98', '101.30']
['1146', '10992', '3.98', '102.18']
['1147', '10849', '3.98', '103.06']
['1150', '10713', '3.98', '103.95']
['1152', '10591', '3.98', '104.83']
['1155', '10429', '3.98', '105.71']
['1158', '10356', '3.98', '106.60']
['1161', '10309', '3.98', '107.48']
['1165', '10106', '3.98', '108.37']
['1168', '10024', '3.98', '109.25']
['1174', '9846', '3.98', '110.13']
['1178', '9765', '3.98', '111.02']
['1183', '9657', '3.98', '111.90']
['1186', '9576', '3.98', '112.78']
['1196', '9361', '3.98', '113.67']
['1199', '9232', '3.98', '114.55']
['1206', '9118', '3.98', '115.44']
['1215', '8968', '3.98', '116.32']
['1221', '8820', '3.98', '117.20']
['1228', '8738', '3.98', '118.09']
['1240', '8533', '3.98', '118.97']
['1245', '8408', '3.98', '119.85']
['1253', '8253', '3.98', '120.74']
['1265', '8042', '3.98', '121.62']
['1273', '7934', '3.98', '122.50']
['1281', '7793', '3.98', '123.39']
['1295', '7619', '3.98', '124.27']
['1304', '7487', '3.98', '125.16']
['1312', '7324', '3.98', '126.04']
['1330', '7074', '3.98', '126.92']
['1339', '6953', '3.98', '127.81']
['1350', '6810', '3.98', '128.69']
['1367', '6613', '3.98', '129.57']
['1379', '6444', '3.98', '130.46']
['1391', '6328', '3.98', '131.34']
['1409', '6155', '3.98', '132.22']
['1428', '5904', '3.98', '133.11']
['1441', '5755', '3.98', '133.99']
['1457', '5614', '3.98', '134.88']
['1481', '5363', '3.98', '135.76']
['1495', '5236', '3.98', '136.64']
['1513', '5062', '3.98', '137.53']
['1543', '4818', '3.98', '138.41']
['1563', '4655', '3.98', '139.29']
['1583', '4509', '3.98', '140.18']
['1613', '4270', '3.98', '141.06']
['1632', '4123', '3.98', '141.94']
['1657', '3965', '3.98', '142.83']
