['1726', '5710', '15.93', '140.53']
['1777', '5330', '15.93', '142.47']
['1827', '5186', '15.93', '144.42']
['1850', '3462', '15.93', '146.36']
['1799', '2394', '15.93', '148.31']
['1741', '2344', '17.92', '150.25']
['1115', '19105', '17.92', '20.00']
['1121', '18812', '17.92', '21.94']
['1135', '18224', '17.92', '23.89']
['1150', '17613', '17.92', '25.83']
['1169', '16926', '17.92', '27.78']
['1182', '16468', '17.92', '29.72']
['1207', '15574', '17.92', '31.66']
['1234', '14703', '17.92', '33.61']
['1262', '13860', '17.92', '35.55']
['1296', '12888', '17.92', '37.50']
['1329', '12005', '17.92', '39.44']
['1371', '11109', '17.92', '41.38']
['1402', '10509', '17.92', '43.33']
['1438', '9876', '17.92', '45.27']
['1482', '9069', '17.92', '47.22']
['1539', '8370', '17.92', '49.16']
['1600', '8089', '17.92', '51.10']
['1656', '9132', '17.92', '53.05']
['1630', '8259', '17.92', '54.99']
['1599', '8003', '17.92', '56.94']
['1562', '8177', '17.92', '58.88']
['1530', '8496', '17.92', '60.82']
['1508', '8708', '17.92', '62.77']
['1466', '8796', '17.92', '64.71']
['1440', '8614', '17.92', '66.66']
['1415', '9528', '17.92', '68.60']
['1397', '10124', '17.92', '70.55']
['1379', '10670', '17.92', '72.49']
['1363', '11081', '17.92', '74.43']
['1351', '11450', '17.92', '76.38']
['1339', '11746', '17.92', '78.32']
['1328', '12048', '17.92', '80.27']
['1322', '12307', '17.92', '82.21']
['1315', '12587', '17.92', '84.15']
['1307', '12843', '17.92', '86.10']
['1301', '13116', '17.92', '88.04']
['1297', '13330', '17.92', '89.99']
['1296', '13475', '17.92', '91.93']
['1294', '13554', '17.92', '93.87']
['1293', '13507', '17.92', '95.82']
['1294', '13388', '17.92', '97.76']
['1297', '13237', '17.92', '99.71']
['1299', '13122', '17.92', '101.65']
['1304', '12925', '17.92', '103.59']
['1309', '12716', '17.92', '105.54']
['1316', '12468', '17.92', '107.48']
['1323', '12209', '17.92', '109.43']
['1333', '11921', '17.92', '111.37']
['1345', '11575', '17.92', '113.31']
['1359', '11217', '17.92', '115.26']
['1374', '10789', '17.92', '117.20']
['1392', '10392', '17.92', '119.15']
['1406', '10078', '17.92', '121.09']
['1427', '9654', '17.92', '123.03']
['1448', '9254', '17.92', '124.98']
['1475', '8772', '17.92', '126.92']
['1501', '8338', '17.92', '128.87']
['1534', '7899', '17.92', '130.81']
['1568', '7394', '17.92', '132.75']
['1607', '7038', '17.92', '134.70']
['1645', '6556', '17.92', '136.64']
['1688', '6007', '17.92', '138.59']
['1726', '5659', '17.92', '140.53']
['1775', '5280', '17.92', '142.47']
['1829', '5146', '17.92', '144.42']
['1847', '3510', '17.92', '146.36']
['1804', '2379', '17.92', '148.31']
['1732', '2340', '19.91', '150.25']
['1120', '18951', '19.91', '20.00']
['1121', '18895', '19.91', '21.94']
['1141', '18095', '19.91', '23.89']
['1154', '17530', '19.91', '25.83']
['1171', '16946', '19.91', '27.78']
['1188', '16326', '19.91', '29.72']
['1211', '15473', '19.91', '31.66']
['1237', '14613', '19.91', '33.61']
['1261', '13880', '19.91', '35.55']
['1296', '12937', '19.91', '37.50']
['1327', '12076', '19.91', '39.44']
['1369', '11172', '19.91', '41.38']
['1404', '10497', '19.91', '43.33']
['1441', '9833', '19.91', '45.27']
['1488', '8995', '19.91', '47.22']
['1545', '8336', '19.91', '49.16']
['1604', '7997', '19.91', '51.10']
['1651', '8699', '19.91', '53.05']
['1664', '9049', '19.91', '54.99']
['1646', '8454', '19.91', '56.94']
['1616', '7965', '19.91', '58.88']
['1585', '7993', '19.91', '60.82']
['1560', '8168', '19.91', '62.77']
['1530', '8485', '19.91', '64.71']
['1500', '8734', '19.91', '66.66']
['1466', '8731', '19.91', '68.60']
['1426', '8927', '19.91', '70.55']
['1395', '10250', '19.91', '72.49']
['1378', '10711', '19.91', '74.43']
['1364', '11106', '19.91', '76.38']
['1353', '11410', '19.91', '78.32']
['1342', '11692', '19.91', '80.27']
['1331', '12012', '19.91', '82.21']
['1323', '12277', '19.91', '84.15']
['1317', '12542', '19.91', '86.10']
['1311', '12779', '19.91', '88.04']
['1306', '12939', '19.91', '89.99']
['1304', '13025', '19.91', '91.93']
['1304', '13121', '19.91', '93.87']
['1304', '13134', '19.91', '95.82']
['1302', '13054', '19.91', '97.76']
['1303', '12933', '19.91', '99.71']
['1308', '12800', '19.91', '101.65']
['1312', '12627', '19.91', '103.59']
['1318', '12436', '19.91', '105.54']
['1326', '12199', '19.91', '107.48']
['1334', '11931', '19.91', '109.43']
['1343', '11645', '19.91', '111.37']
['1350', '11409', '19.91', '113.31']
['1363', '11077', '19.91', '115.26']
['1379', '10678', '19.91', '117.20']
['1397', '10306', '19.91', '119.15']
['1414', '9900', '19.91', '121.09']
['1437', '9479', '19.91', '123.03']
['1458', '9086', '19.91', '124.98']
['1485', '8609', '19.91', '126.92']
